,company,headline,date,overall_rating,author_position,pros,cons
0,Veterans United Home Loans,Best people I know,2022-04-03,4.0,Diversity and Inclusion Coordinator,"This place is filled with great people that will take care of you like you are their family. The employees here are some of the best people I have ever met and they care about even after you leave the company. I have made some of my best friends here and even if you move to a different department, you can always count on them to have your back and to be there for you. They also care about the community and the veterans they serve. It might sound like a cliché thing to say, but I have spoken to loan officers, customer service reps, and even people in HR that STILL talk to the people they have helped and don't really have any other reason to speak except to catch up. This is one of the best companies I have ever worked for and was so sad to leave.","The politics here don't make much sense, like not giving workers there Juneteenth off or some of the reasons people are let go from the company. Some of the decision made by the higher ups are questionable. It's all about who you know here."
1,Veterans United Home Loans,Veterans United,2022-04-02,5.0,Unarmed Security Officer,"Great atmosphere ,clients are friendly and professional",12 Long hours on weekends
2,Veterans United Home Loans,Great Place to Work,2022-04-01,5.0,Anonymous Employee,"great company culture, benefits, and employee incentives",none that I can think of
3,Veterans United Home Loans,VUHL,2022-03-31,4.0,Customer Service Team Lead,"Great culture! Good benefits, especially the 401k match and random company contributions to 401k. If in a production role, I hear the commissions are fantastic. Employee-financed foundation that benefits local and national organizations.","No possibility for remote work. Too much middle management. Could improve their diversity and inclusion, but is still leaps and bounds ahead of other companies in this area."
4,Veterans United Home Loans,Great,2022-03-29,4.0,Senior Graphic Designer,Fun community minded work place,Nothing I can think of
5,Veterans United Home Loans,Awesome!,2022-03-29,5.0,Loan Coordinator,This company is amazing! I took a position with a lot of responsibility and some stress but it's completely worth it. I get to work directly with veterans from the start of the loan process to the end.,None that I can think of.
6,Veterans United Home Loans,Not the company they proclaim to be,2022-03-28,2.0,"Closing Specialist, Account Manager, Wire Specialist","flexible depending on they department 
free snack","Besides the mean girl atmosphere in the Production Department, I have been yelled at by a loan officer to the point that I ended up in Urgent care with a panic attack and on heart meds to this day because of it and the stress I was placed under. When moved to a new department and learning a new job the other departments that you have to work with are not patient or kind during that learning curve. There is a lot of pressure put upon the employees in some of the departments and very little forgiveness or understanding regardless of what their VU values claim. I have witnessed a lot of what I would call age discrimination and absolutely no consistency with they way they treat their employees. You may come out of training and get a team lead that rides you hard in a very unkind way and expects you keep up with all of your work within 3 months of being out on the floor but yet one of your peers who came out of training with you will get a different manager in the same department and their manager will be very kind and understanding and tell that employee that they are not expected to keep up with only being out on the floor for 3 months and will let them work overtime to keep up. The care nothing about being consistent and treating each employee fairly. HR knows about this issue but still no one fixes it and I have seen it A LOT. 
They claim to be a VU family however I have witnessed a top preforming employee get forced out of a job because her family, who babysit her infant, had planned a trip overseas for a month so she asked to work from home during that time so she could watch her child and work, which we have the capability to do and have done many times, and they told her no and not only that but then emailed all the other women on the team who had small children and let it be known that they should not ask either and childcare is not their problem. Since there is a shortage of infant childcare in our area, the woman had to leave the company and they would not even let her finish her two weeks. We had been working from home all through Covid so this makes no sense. 
If you are young and cute you will probably be ok if you get in good with the right people but God help you if you don't. I have heard many that have left the company say they have PTSP from working there. I could go on and on with many more stories but all I really want to do is forget this place. I do not recommend this company."
7,Veterans United Home Loans,Fantastic company,2022-03-26,5.0,Loan Officer,"Culture, atmosphere, people, employee perks",I really don’t have a con
8,Veterans United Home Loans,Great company bad work life,2022-03-26,3.0,Closing Specialist,Company does a good job of trying to take care of employees through different events and swag but be prepared to work. A lot.,Work load is a lot
9,Veterans United Home Loans,Dedicated to making your life better,2022-03-26,5.0,Anonymous Employee,"Culture is amazing, great bonuses, friendly people, encouraging staff, fun events.","Not everyone buys into the culture, which can make it difficult to balance it (especially when it’s your boss."
