,company,headline,date,overall_rating,author_position,pros,cons
0,Johns Hopkins University Applied Physics Laboratory,Good Ole Boys Club,2022-04-06,2.0,FSO/CPSO,JHU/APL is an amazing place to work as an engineer. Highly respected Laboratory and attracts some of the most intelligent and talented people. The R&D magic they create and problems they solve instill pride and awe for those of us participating in their work.,"The support staff are treated awful!! Toxic management styles, terrible work life balance and the ""Good Ole boys club"" is very evident. They try to hide it but it is so blatant & toxic. The attrition rate is a testament to the facts"
1,Johns Hopkins University Applied Physics Laboratory,Good working climate,2022-04-05,4.0,IT Project Manager,Good benefits and a laid back climate,Laid back culture can sometimes mean no accountability for tasks getting completed
2,Johns Hopkins University Applied Physics Laboratory,Good Work-Life Balance,2022-04-03,4.0,Senior Embedded Engineer,"Work life balance, managers who actually care, good benifits","Low salary, understaffed, lots of misc. paperwork/auditing"
3,Johns Hopkins University Applied Physics Laboratory,Amazing Place to Grow and Learn,2022-03-30,5.0,Software Engineer,"Super smart people, impactful problems, challenging and engaging work. The best coworkers (they feel like friends)",Percentage based work. Filling up 100% with multiple projects can be a lot or not enough depending on the project. It’s really easy to maintain a healthy balance by having a good manager and leadership that cares.
4,Johns Hopkins University Applied Physics Laboratory,Great Company,2022-03-29,5.0,Associate Professional Staff II,Great benefits and easy place to enjoy working,"At times pay isnt the most transparent, and at times could be higher"
5,Johns Hopkins University Applied Physics Laboratory,"Good place to work, especially for early career staff",2022-03-28,5.0,Software Engineer,Strong emphasis on learning and skill development,Generally not as fast-paced as other companies. Experience variance is high due to a very diverse set of tasks and scopes of work.
6,Johns Hopkins University Applied Physics Laboratory,"Cutting edge work, some major issues",2022-03-26,1.0,Biomedical Scientist,"Cutting-edge work, mostly government but close ties to academics at JHU too.  Good work-life balance (for most groups and projects).  Good vacation time and 401k matching is the best I've ever seen. Very smart peers that are not competitive and are willing to help you learn & grow.","Salaries are lower than peers (but I heard management is starting to realize that and address it).  Senior management doesn't really seem very receptive to full-time remote workers. Very hard to get patents for inventions - tech transfer manager only whines about not having enough money and having too much other work from her boss...when you do convince them you have a good product, they're not very good at getting it out there (my advice to staff still there is to try to get the Baltimore technology office involved because they know what they are doing.)"
7,Johns Hopkins University Applied Physics Laboratory,Make your career here if you possibly can,2022-03-24,5.0,Associate Professional Staff II,"APL sets the bar for great companies to work for. Their primary concern is delivering great work product to government sponsors, but they understand better than most businesses that they cannot continue doing that on a long-term basis without investing in their staff.

Professional development is expected and supported. If the skills you want to acquire are remotely mission-relevant, you will find APL management supportive of your pursuits.

You will find yourself in an environment where brilliant people are working on cutting-edge technologies. But if you have come to expect brilliant people to be bristly and unwilling to share their expertise, as I had, you will find that the folks at APL are overjoyed to talk about what they're working on and open opportunities to get you involved in things that interest you. There is a subject matter expert on staff in pretty much any area you can imagine, and I never encountered one who was unwilling to make time in their schedule to chat with me.

There is an institutional commitment to diversity that they seem to actually follow through on. They still have a ways to go, but there are people from a variety of backgrounds, both culturally/ethnically and educationally.

Finally, I appreciate the degree to which all staff are kept up-to-date on the strategic direction and success of the company. Management will keep you up to date on tasking strategy, productivity levels, capital improvements, and other details of running the business. At first, if you're like me, this will be too much information and you will not understand why you should care. But as you settle into your position, you will realize what a rare prize it is to know these things and be able to use the information to plan ahead for your work and your career. Paying attention to these presentations is also how you can get internal money to explore your own ideas—this is encouraged and rewarded at all levels of the organization.

You will work hard at APL, but if you are bright and curious and dedicated, you will struggle to find a more fulfilling place to work.","Despite continuing progress on diversity initiatives, the management levels of APL are still mostly old white guys. They are friendly and approachable old white guys, but it would be good to see more diversity at the top levels.

Management seems resistant to having full-time remote employees on staff, even where that should be possible for a particular workload. I'm not sure whether this is because their metrics show that these staff are less productive, but I think they will start to miss out on some of the best candidates if they maintain this stance going forward.

For me, the location was a bit of a con. Howard County is fine, but it's a bit sleepy for my taste."
8,Johns Hopkins University Applied Physics Laboratory,Great work. Okay pay,2022-03-22,5.0,Assistant Program Manager,Great place to work. Exciting work and management that puts your growth over the end product,Not as high of compensation as other tech companies
9,Johns Hopkins University Applied Physics Laboratory,Great place to work,2022-03-19,4.0,Software Engineer -2,"Family oriented workplace, awesome education package",A lot of legacy Software Projects
