,company,headline,date,overall_rating,author_position,pros,cons
0,Visa Inc.,DESIGNER,2022-04-08,5.0,Senior Staff Design Engineer,Amazing company to work in. Talented people and a very organized company.,Not sure if there are a lot of growth opportunities
1,Visa Inc.,Good Company,2022-04-07,4.0,Senior Financial Analyst,"Good Benefits - 401K Match
ESPP
Hybrid -50% Work From Home
Offers up to one month working offsite/abroad
Competitive annual bonuses","Hybrid-50% Work From Home
Bland offices
Work life balance
Financial systems technology outdated and difficult to work with"
2,Visa Inc.,Great place to learn,2022-04-06,5.0,Anonymous Employee,Great place to learn and explore,Not that I can mention so far
3,Visa Inc.,I love Visa,2022-04-06,5.0,Corporate IT Senior Project Manager,Competent total rewards package on all levels.,"Returning to office :-(
It is not Visa's fault though"
4,Visa Inc.,working at visa,2022-04-06,3.0,Product Manager,good work life balance for the most part,slow moving not really a tech company but trying to get there/keep up
5,Visa Inc.,Good company to work for,2022-04-06,5.0,Client Care Support,"Good benefit, good pay, flexible schedule",None I can think of at the moment
6,Visa Inc.,Experience is team dependent,2022-04-06,2.0,Director,"Benefits are good
401k is best in class
People are friendly for the most
Really smart folks if you're on the right team","Processes and systems are broken. There's a lack of accountability in mid-senior management. I've experience discrimination and abuse of power. 
Pay is very low compared to other companies."
7,Visa Inc.,Great company,2022-04-06,5.0,Anonymous Employee,Everything is great as of todat,Nothing is bad as of today
8,Visa Inc.,Great company and you should get into right team.,2022-04-06,3.0,Senior Test Engineer,Great with employee benefits and compensation,"There are politics in some teams, so you have to deal with it."
9,Visa Inc.,Great work life balance,2022-04-05,5.0,Senior Data Scientist,"Relaxed environment , great manager",Work is not very challenging
10,Visa Inc.,Balanced function,2022-04-05,3.0,Anonymous Employee,Balanced function between work and wlb,Less pay as compared to similar companies.
11,Visa Inc.,Good WLB,2022-04-05,4.0,Anonymous Employee,"good work life balance, good 401k match",salary is not that high compared to the market
12,Visa Inc.,All good,2022-04-04,4.0,Processing,"Good company, reasonable rewards, good culture",A bit slow to get things done
13,Visa Inc.,Stressful and opaque,2022-04-04,2.0,Credit Risk Analyst,"Good benefits 
Nice offices and location","Office politics and 
Low morale
Poor recognition"
14,Visa Inc.,Lots of changes going on for a waterfall company,2022-04-04,3.0,Product Manager,"Great benefits, great pay, a lot of support for it's employee's wellness from the corporate stand point.",A lot of pains that come with a waterfall company transitioning to an agile framework. Slow to make fast changes. Senior management is always changing.
15,Visa Inc.,A corporate life,2022-04-04,4.0,Head of Digital Rules,"Good people, good benefits, professional",Budget changes put things on hold.
16,Visa Inc.,Good Overrall,2022-04-04,4.0,Consultant,"Few teams have 1 month Notice Period.
Good Payscale
Free cab and food (breakfast, lunch, snacks, dinner).
Provides external vendor websites to learn(Udemy, LinkedIn learning, Visa University etc)",If you have hired for a project and it is on hold. They can put you some other project and that doesn't match your profile.
17,Visa Inc.,Ok,2022-04-04,3.0,Product Manager,It was an average experience,Ordinary company to work for
18,Visa Inc.,Good company especially when you have a great boss,2022-04-02,4.0,Executive Assistant,"Great teams, good benefits, supportive.","Slow systems, slow progress and work life balance can be poor depending on leader."
19,Visa Inc.,The best place to work,2022-04-01,5.0,Sr. Executive Assistant,Everything is great.  We are all respected,Work life balance is sometimes difficult
20,Visa Inc.,Good place to work,2022-03-31,5.0,Senior Software Engineer,work-life balance is very good,"Technical wise, and process-wise they can still improve"
21,Visa Inc.,Good culture,2022-03-31,4.0,Vice President/Senior Director,"Good benefits, salary, and benefits",Politics can be rather cutthroat
22,Visa Inc.,Amazing post-grad experience,2022-03-31,4.0,Software Engineer,"Good work-life bance, benefits, and upward mobility",Overtime is often necessary for technical support roles
23,Visa Inc.,Good company,2022-03-30,4.0,Anonymous Employee,"Friendly environment, people are nice",I don't see particular cons
24,Visa Inc.,"No company is perfect, but a great place to work for sure",2022-03-30,4.0,Sr. Product Manager,"A company with a purpose. Technology, brands and products used by almost every person accross the world, directly or indirectly.",Too many processes. Not execution-oriented. A lot of fractionalized work.
25,Visa Inc.,Love my job,2022-03-30,5.0,Analyst,"Best is the market 
Smart people 
A lot of resources 
Great benefits 
Cares about you career",Not flexible about remote working.
26,Visa Inc.,Same in/Same Out,2022-03-30,3.0,Director,"Great salary, benefits, nice people","For LATAM region, leadership is stale and lacks vision."
27,Visa Inc.,Great atmosphere,2022-03-29,5.0,Product Analyst,Visa truly cares about the employees and clients.,"As with any large company, change can be slow."
28,Visa Inc.,Senior Dev,2022-03-29,2.0,Senior Software Engineer,Cab Food People Flexible timings Office,"Salary below average
Slow growth
Work less show more culture"
29,Visa Inc.,Awesome place to work,2022-03-29,5.0,Senior Software Engineer,"Career Growth opportunities. Good pay scale. Employee Friendly, Leave policies,
Innovative people",Nothing observed. Depends on team you are part of
30,Visa Inc.,Both of good and bad,2022-03-28,4.0,Staff Network Engineer,Take good care of employees,Limited growth opportunities in work
31,Visa Inc.,A (truly) Global Company,2022-03-28,5.0,Global Sourcing Director,"Outstanding work environment.
C-level committed to provide work-life balance",Many processes and lack to appetite to take risk on key decisions
32,Visa Inc.,"Great learning, average salary",2022-03-28,4.0,Anonymous Employee,"Work-life balance, 401k, interesting work","Lower salaries as compared to other Tech companies, low stock bonus"
33,Visa Inc.,Generalist,2022-03-28,4.0,Product Analyst,Great employee benefits and work life balance,Not clear career development plan
34,Visa Inc.,Good company to work for but can improve pay,2022-03-28,4.0,Senior Software Engineer,"- People Manager
- Work Culture
- Tools and Technologies
- Medical Benefits
- Stock Options","- Pay is not as per standard if compared with Tier 1 product companies
- Internal pay disparity"
35,Visa Inc.,Big glass ceiling for women,2022-03-27,2.0,Anonymous Employee,"Smart, global, mostly friendly, ownership",Cant get out of the way of itself and still has big boys club problem everywhere
36,Visa Inc.,Too much work burden.,2022-03-27,4.0,Senior Software Engineer In Test,"Good environment, friendly work climate",Too much work burden what getting paid.
37,Visa Inc.,Visa is not technology company,2022-03-26,3.0,Systems Engineer,"Less work 
Not a tech company pressure 
Always vendor support available","No latest technology used 
No cloud 
No fast paced"
38,Visa Inc.,"Good Benefits, Bad Compensation and Engineering Cuture",2022-03-25,2.0,Software Engineer,"Good benefits, 
Flexibility w/ hours and load
Good place to end your career","Bad place to start your career
Below market compensation
Awful engineering culture"
39,Visa Inc.,Company Review,2022-03-25,3.0,Anonymous Employee,"Great work life balance
Plenty to learn","Hard to get promoted
Average Salary package"
40,Visa Inc.,great company,2022-03-25,5.0,Director,The company has a good culture.,can't think of any at the moment
41,Visa Inc.,Great place to work,2022-03-25,4.0,Director,Great place to work with supportive environment for growth,lack of work life balance
42,Visa Inc.,A fresher's perspective after 1.5 years,2022-03-25,4.0,Software Engineer,A very friendly and easy culture.,"For a company of this size, they pay very low"
43,Visa Inc.,Great wlb,2022-03-24,4.0,"Staff MAchine LEarning, Software Engineer",Great work and life balance and high 401k match.,Little increasing in salary every year
44,Visa Inc.,Good place to work,2022-03-24,4.0,Anonymous Employee,"Good benefits, good work culture in most of the teams.",Some support roles may be overworked depending on the team they are in.
45,Visa Inc.,Work life balance,2022-03-24,5.0,Senior Member of Technical Staff,Good company values . .,Politics for promotion . .
46,Visa Inc.,Company review,2022-03-24,3.0,Anonymous Employee,Good working env and good colleagues,Work life balance gets screwed up often
47,Visa Inc.,"Good place to work if you have 4+ years of work experience, but a challenging place to start and grow in your career",2022-03-23,3.0,Associate Solutions Manager,"Inspiring mission, access to high visibility and high impact projects","Early career roles for business side roles are essentially nonexistent for people not in the rotational program, which often cannibalized junior roles. Poor middle management, lack of accountability for tenured underperformers, pay below market for Bay Area for most non-technical roles, lots of title inflation for people with lots of work experience with no direct reports, limited innovation, uses its market position to deliver below average results for its business customers. Visa is a very revenue driven company, so that comes ahead of innovation and if your division does not make money likely because of bad division leadership, it will be shuttered and you will be let go - my division had 3 rounds of layoffs in my first two years."
48,Visa Inc.,Good company for as large as it is,2022-03-23,4.0,Sales,Good Management structure and understanding,Not much training available for new products
49,Visa Inc.,Great business model,2022-03-23,2.0,Human Resources Business Partner HRBP,"-amazing business model
-good work life balance","-very political
-not as innovative
-diversity is more lip service"
50,Visa Inc.,should be temporary,2022-03-23,3.0,Customer Service Representative,-They give you a thorough training and everything is very well organized. They have good benefits,"-They have strict rules, no flexible hours."
51,Visa Inc.,Work satisfaction is team based,2022-03-22,3.0,Anonymous Employee,"Great brand, good work life balance and job security",Compensation though decent compared to finance instution but too low when compared with other companies
52,Visa Inc.,Great Place to begin your career,2022-03-22,4.0,Software Engineer,Flexibility in start and end time during the day,"Lots of meetings
Forced back to office"
