,company,headline,date,overall_rating,author_position,pros,cons
0,Southern California Edison,Great if you want a Cush job,2022-04-07,3.0,Anonymous Employee,"Cush job, little room for growth. Very transactional - bust out your rubber stamp and you’re good","No career path, little growth, grumpy antiquated workforce"
1,Southern California Edison,An OK company heading down a hard road,2022-03-31,3.0,Manager,If you have a good boss that makes all the difference.,"Micromanagement from exec leadership.  Refusal to accept most office-based staff do not want to return to office, even 1 day/week. Every week strong talent is leaving for flexible work arrangements while recruiting new talent is extremely difficult with requirement to live in Ca+be in office and pass a personality test."
2,Southern California Edison,Terrible Employer,2022-03-29,1.0,Senior Advisor,"Benefits, 401k, pension, medical are good.","No work life balance. Will work you 7 days a week.

Provides opportunities for “diversity and inclusion” to candidates that aren’t qualified and those under them have to suffer."
3,Southern California Edison,Its just a different experience if you're black,2022-03-28,2.0,Anonymous Employee,"It's an old company with old ideals. Perfect place to ""ride it out"" with job stability and pretty good benefits. Great if you like repetitive work.","Filled with microaggressions, gaslighting, and passive-aggressiveness. They encourage you to ""come to work as yourself,"" but it's just a show. Most black people here are unhappy and unsure how to move forward. Their brand of diversity is to prop you up and make it look like they care while minimizing your voice and questioning your intelligence. The worst company culture I have been a part of in that regard. 

Other than that, it seems everything is about keeping the status quo. New ideas are meant with opposition, and good luck trying to move up."
4,Southern California Edison,Work life balance is okay,2022-03-25,4.0,Advisor,Work life balance is okay,Different groups vary very much
5,Southern California Edison,Good company,2022-03-22,5.0,Anonymous Employee,Colleagues are great; good corporate culture,Struggled with work life balance
6,Southern California Edison,"Good Company, Great Benefits",2022-03-22,5.0,Anonymous Employee,"Good Company, Great Benefits, Flexible work from home options","Very corporate. If you don't like corporate goals and structure, this might not be for you"
7,Southern California Edison,Great Company,2022-03-22,5.0,ENGINEER-1,"-Benefits
-PTO
-Salary is great for entry-level positions",-I hear some managers are hard to work with although my managers are great
8,Southern California Edison,Good pay and good for developing skills,2022-03-22,5.0,Business Resiliency Advisor,Edison recruits top talent and develops their team based on their career goals. There is a hybrid work from home where different organizational units choose how many days of the week they work out of the office. There are mentoring programs that allow employees to work with leaders or peers in order to obtain insight on what to do to enhance their resume or strategies for fulfilling career goals.,There are some meetings that could be replaced with an email.
9,Southern California Edison,"Great people, impactful strategy",2022-03-21,4.0,Principal Manager,"People are smart, awesome, and care about the mission",So many meetings and too many committees to seek approval for initatives
10,Southern California Edison,Good,2022-03-18,5.0,Architect,Nice people at the office,Hours were a little long
11,Southern California Edison,Nice Place to work,2022-03-15,4.0,Energy Specialist,Nice Place to work but slow,location far away from place where I live
12,Southern California Edison,Not good,2022-03-12,2.0,Finance Analyst,Met some like minded people which was nice.,Really bad culture. High turnover.
13,Southern California Edison,SCE is a good company and overall good experience.,2022-03-11,5.0,,"1. the company has a good work life balance and you can find yourself working somewhere between 35-45 hours a week. 
2. fast pace problems, lots of projects to keep you busy
3. environment is good and people are helpful. 
4. benefits and pay is good. 
5. job is safe","1.  things are not the most efficient. processes are still being made lean through kaizen efforts. 
2. lots of management and delays to individual contributors. 
3.  promotions can be slow"
14,Southern California Edison,Compensation,2022-03-07,5.0,Senior Advisor,Compensation is high compared to private sector,monopoly culture leads to more complacency and apathy
15,Southern California Edison,project,2022-03-05,2.0,Project Engineer,atmosphere cafe hours clean people,can be long days at times
16,Southern California Edison,Full of Dead Wood,2022-03-04,1.0,Senior Advisor,"Very secure job, working remote for two years","Almost all of IT has been outsourced, which has created a huge amount of technical debt. Middle management in IT is very weak and provides zero leadership. No accountability and a very political workplace."
17,Southern California Edison,Nice company and safe environment,2022-03-03,3.0,Electrical Engineer I,"Really good environment and helpful co-workers. Overall, if you land in a friendly group, you are set.",Tasks are sometimes tedious and repetitive.
18,Southern California Edison,Good Company,2022-03-01,4.0,Customer Service Representative,Great company to work for.,No issues with the company.
19,Southern California Edison,salary info,2022-03-01,4.0,Senior Accountant,job security is probably one of the cons...,not great teamwork due to low turnover
20,Southern California Edison,it's not the same as it used to be,2022-02-28,3.0,Specialist,having a pension is the only pro,it's typical corporate america where all they care about is the bottom line
21,Southern California Edison,Yes,2022-02-28,5.0,Telecommunications Specialist,Great complany to work for,A lot of work. Always busy
22,Southern California Edison,Great company to work for.,2022-02-28,4.0,Anonymous Employee,Great pay and benefits. Good company culture for the most part. Almost everyone I’ve worked with has been kind and helpful.,"In my personal experience, there was minimal training and lack of clear direction."
23,Southern California Edison,Amazing place to work,2022-02-26,5.0,Field Technician,Best place I've ever worked. Kevin the District Manager (Interim) really cares about his staff. The company culture is focused around improving your skills to help you grow with the company while maintaining a safe work environment,Wish I started here 10 years ago
24,Southern California Edison,Excellent career opportunity,2022-02-25,5.0,Middle Management,Lots of development opportunities. The pay is competitive.,Some business lines are highly political and employees are overworked.
25,Southern California Edison,Good place,2022-02-23,5.0,Anonymous Employee,Good benefits for whole family,Work schedule is not flexible
26,Southern California Edison,Great place,2022-02-23,5.0,ENGINEER-1,"Always thinking of their employees, making sure they feel ok in their position and open to growth within the organization.","The commute, LA freeways are bumper to bumper in the morning and afternoon"
27,Southern California Edison,"Great benefits, bad managers",2022-02-22,3.0,Senior Technical Specialist,Some of the best benefits and pay.,Management and their inability to be real leaders casts a dark shadow over the great benefits and the job security. Enough to make you question still whether they are worth the emotional destress.
28,Southern California Edison,Walk the talk,2022-02-20,2.0,Advisor,"There is longevity of you desire it. Great benefits, gym pay, pays for college. Lots of room to advance and explore different opportunities.","I have experienced in my department that management that is hands off and depends on self learning during a virtual environment. No direction. Management puts down rather than uplifts. Co-workers yell at the team, and it is tolerated, even after ethics for involved. Edison says to live by a certain set of values but Management does not walk the talk. They would rather not ruffle feathers than do the right thing by our customers and the companies best interest."
29,Southern California Edison,Substation Engineering Intern,2022-02-20,5.0,Intern,Good work environment and management,Sometime slow and sometimes super loaded in terms of projects
30,Southern California Edison,Great Company,2022-02-17,4.0,Senior Manager,Pay and income is great,workload is more than most companies
31,Southern California Edison,Company not what it was.,2022-02-16,4.0,Technical Specialist III,Great employees at the company,Senior leadership does not care about employees or moral.
32,Southern California Edison,Senior planning specialist,2022-02-13,5.0,Senior Planning Engineer,Great environment and respective work life balance.,None at the moment thank uou
33,Southern California Edison,Wonderful Company,2022-02-13,5.0,Contract Analyst,"Great culture, transparency, foster development.",Teleworking limits needed networking interactions.
34,Southern California Edison,Good Place to Work,2022-02-10,4.0,Specialist,Good Benefits and Environment for Learning,Pay is average & work is variable
35,Southern California Edison,Who you know,2022-02-08,3.0,Business Advisor,Great salary and benefits for employees,Culture is independent per group. Management does not listen to employees. Not what you know but who you know to advance.
36,Southern California Edison,Good place to work,2022-02-08,5.0,Advisor,Good working environment and better benifits,Too many organization layers and process
37,Southern California Edison,Solid employer,2022-02-07,4.0,Senior Specialist,The company offers Good pay,"The work environment is still Very corporate, flexibility can vary widely by departments."
38,Southern California Edison,Great,2022-02-07,3.0,Manager,Great good place to be,Bad not so good but alright
39,Southern California Edison,Great company with exceptional benefits & room for growth,2022-02-06,5.0,Communication Technician,"One of the best utility companies out there to work for. Great benefits & compensation, as well as plenty of room for growth.",Field work can be quite hazardous
