,company,headline,date,overall_rating,author_position,pros,cons
0,Boston Scientific,Work Culture,2022-04-08,3.0,Anonymous Employee,Work Life balance & Employee Benefit,"Team management & distribution of work is poor.
Lacks proper planning by supervisor while taking new work from client."
1,Boston Scientific,Nice place to work in,2022-04-07,5.0,Student,"Paid Time off
Flexible hours
Good management
Good work environment 
Health care","Repetitive work
Non-performance based compensation
Long timeframe of actually being hired"
2,Boston Scientific,Worst job I ever had with most evil workers,2022-04-07,1.0,Product Builder,Absolutely nothing people are fake and management sneaky unhelpful hate their job.,"Everything because line facilitators and managers make impossible to work.
The most stressful environment I ever been at.
Not recommend to anyone."
3,Boston Scientific,Great Company to Work For,2022-04-07,4.0,Quality Technician,"Flexibility, great work culture, great place to learn and grow",Pay is typically at or below industry standards when compared to competitors.
4,Boston Scientific,Wonderful place to work.,2022-04-06,5.0,Senior Field Clinical Representative,Great culture and employees. High paced work days.,Training and learning the business takes a good amount of time.
5,Boston Scientific,Poor Culture - Neuromod,2022-04-06,2.0,Area Field Manager,Amazing technology. Science and patient driven product development. Will always have the best widget.,"The ""Leaders"" within this division are a collection of ""boys"" that have long-rooted connections often dating back to college and/or early career paths. Their fraternal nature blinds them to the realities of the market and certainly the voice of the field and front-line reps and managers. The people often called out as the most important asset of the company, are not then treated as such. The actions simply don't align with the proposed narrative.
And their acquisition management has been the worst I've ever seen which has caused an exodus of people leaving for either the competition or something better. It's sad because under better leadership this division would be a market leader by a tremendous margin instead of bouncing up and down in that regard from year to year. The leadership needs a clean sweep."
6,Boston Scientific,Not that good,2022-04-05,3.0,Production Line Worker,Good pay nice workers easy work,Doing the same thing for 8 hours repeatedly
7,Boston Scientific,Great place to work,2022-04-04,5.0,Business Systems Analyst,"Stability, career path, work environment",low starting salary on the company
8,Boston Scientific,Great place to work,2022-04-04,4.0,Data Scientist II,"Impactful, mission-centered work with kind coworkers.","Can feel slow at times due to size of company, relatively unflexible with compensation"
9,Boston Scientific,It is nice as they say it is,2022-04-03,5.0,Senior Product Owner,"Great variety of work, passionate colleagues, great benefits.",Workload can be high at times with multiple initiatives needing to be juggled.
10,Boston Scientific,Pay rise,2022-04-02,3.0,Product Builder II,"Good working condition
Nice colleagues relaxed atmosphere.","The bonus we getting was much higher 19 Years ago with Guidant
After Boston Scientific bought the company the bonus is about the half as bevor. 
The yearly pay rise for direct labour is very bad with 2.5%
Boston Scientific had a net profit of nearly 112 Billion Dollars in 2021 and a growth of nearly 20% and still we got only 2.5% pay rise at an Inflation rate of over 5%.
Even with a pay rise of 2.5% every year we have less money in our pockets every month because the inflation is always higher.
Much better pay in Aldi...."
11,Boston Scientific,Good Company,2022-04-02,4.0,Sales,Innovative company doing a lot of acquisitions,Significant growth has made them more “corporate”
12,Boston Scientific,Good Work/Life Balance,2022-04-01,4.0,Quality Engineer II,Great work-life balance and laid back atmosphere.,Salary not competent. Promotion process unpredictable.
13,Boston Scientific,Great company,2022-04-01,4.0,Clinical Specialist,"Good pay, leadership, advancement in tech.",none to add that i can think of
14,Boston Scientific,They don’t care about anyone,2022-04-01,1.0,Manager,None - awful humans. Do not work here,"From the top down. They don't care about current employees or future employees. Kathryn Otis, Curry Brown and the rest of cast of Characters made it impossible to work with or for"
15,Boston Scientific,Fantastic,2022-03-31,5.0,Line Facilitator,Good pathway to progression in the company,.. . . . ..
