,company,headline,date,overall_rating,author_position,pros,cons
0,Universal Studios,.,2022-04-06,4.0,Toll Booth Attendant,great benefits and team building,"low pay, difficult area to become more"
1,Universal Studios,Fun but tiring,2022-04-06,4.0,Casual Attractions Operations Crew,Fun to work in theme park,"Long hours, physically demanding job"
2,Universal Studios,No,2022-04-01,4.0,Communications,Great energy and projects to work on,Intense and all consuming hours
3,Universal Studios,It’s alright,2022-03-31,3.0,Retail Sales Associate,You get free tickets every year,The pay is alright but considering we’ve been open during an ongoing pandemic it’s not worth it. Many stay out of necessity.
4,Universal Studios,Great Place to Work for the Summer,2022-03-30,4.0,Anonymous Employee,Team leaders were understanding and a pleasure to work with,"The summers in Orlando can be sweltering, but that is to be expected"
5,Universal Studios,Average job,2022-03-29,4.0,Line Cook,"voucher lunch. Unionized, guaranteed full hours",Food service industry. Seniority priority
6,Universal Studios,"Great Benefits, Toxic Environment",2022-03-29,3.0,Human Resources,"Great benefits, company perks, community","Low pay, workplace bullying, big egos, tribal mentality, insecure leaders, conservative workplace, outdated mindsets"
7,Universal Studios,It’s okay,2022-03-26,3.0,Merchandising Clerk,We got to enter the park for free,The hours and the pay was low
8,Universal Studios,Eh,2022-03-22,2.0,Anonymous Employee,You get a paycheck every week,Management is extremely toxic and rude
9,Universal Studios,Great company to work for,2022-03-20,5.0,Guest Relations Lead,"Free entry to the parks
Great colleagues
Upward mobility","Cliques
Guests can be very rude"
10,Universal Studios,Guest Service,2022-03-19,5.0,Guesr Service Agent,"pay, benifits, culture and enviorment",not enough growth oppertounities in the company
11,Universal Studios,Fun job with potential for growth,2022-03-18,5.0,WWOHP Attractions,Great union benefits and thorough training.,Less work during slower seasons.
12,Universal Studios,I hope i will find a job,2022-03-16,5.0,Book Reader,Very helpfull to work with,Nothing bad to be honest
13,Universal Studios,Great,2022-03-16,4.0,Hostess,"Great Pay, Amazing Perks, Amazing environment","Hours, Management, Traffic, The amount of work they expect you to do"
14,Universal Studios,Not great,2022-03-15,1.0,Anonymous Employee,a large number of diverse people,Horrible management did not care for seasonal employees
15,Universal Studios,Easy job,2022-03-15,5.0,Valet Runner,"Super easy job, basically work with like 20 other runners during your shift. You share tips. Relaxed management, sometimes you wont even see them during your shift. Nice benefits such as theme park access, hotel discounts, general discounts at universal/city walk, insurance as well.","This relaxed job just breeds laziness. You will feel motivated when you first start to do a lot of work such as running to cars, and making sure your numbers are up. Unfortunately you will then realize that there are cliques within our leads/captains who oversee the operation, so other runners doze off and just socialize with them and you question the point of working hard given its all a shared tip."
16,Universal Studios,The best job I’ve ever had,2022-03-15,5.0,Ride Operator,Make friends of all varieties,Guest can be rude and demanding
17,Universal Studios,Overall a good experience,2022-03-13,4.0,Sales Associate,"Generous benefits, good co-workers, and relatively competitive pay.","Management is constantly changing creating a chaotic inconsistent work environment. Guests can be a lot to manage at times, especially during the rain rushes."
18,Universal Studios,good,2022-03-09,5.0,Anonymous Employee,"nice leaders
great benefits
support team
free tickets","nothing at all
just far from my place"
19,Universal Studios,Great start early on,2022-03-09,4.0,Security Officer,"Great pay vs ""leading"" companies in the same field.",At times can be stressful as you often play the villain in many scenarios.
20,Universal Studios,Great company,2022-03-09,4.0,Retail Sales Associate,Staff benefits are very good,Management is a little inflexible
21,Universal Studios,"Overall good company , benefits and resources",2022-03-05,4.0,Rides and Attractions Host,"- flexible 
- the more you work the more hrs (seniority based)
- employee events
- able to move into dif roles",- sometimes hard to get promoted due to the amount of people Interested
22,Universal Studios,Great place to work!!,2022-03-04,5.0,Attraction Designer,"People, the work and the overall experience is the best",Nothing that I can think of
23,Universal Studios,It’s decent,2022-03-03,3.0,Anonymous Employee,The pay is really good,Management sucks and they don’t take accountability.
24,Universal Studios,It was good to work here,2022-03-03,5.0,Student,Good environment to work here,Work pressure is high here
25,Universal Studios,Hectic,2022-03-02,3.0,Admissions Representative,Get to meet different people,"low wages, crazy park hours, lack of good benefits"
26,Universal Studios,Good Place,2022-03-02,5.0,Steward,"- Money for lunch.
- Enough and flexible hours.
- Good Benefits (Including free tickets for the parks).",- The place is big and you may have to walk a lot.
27,Universal Studios,Hard work not enough pay,2022-02-28,3.0,Quick Service Food and Beverage Cashier,Free park passes and discounts on merch,Working in the heat and management isn’t the best
28,Universal Studios,Great  company,2022-02-28,5.0,Class A Truck Driver,"Long hours, great pay, great benifits","Long hours, lots of downtime"
29,Universal Studios,Awesome job!,2022-02-28,4.0,Attractions Attendant,"- good environment
- great team
- fun",- can get hectic especially in Summer and in holidays
30,Universal Studios,.,2022-02-28,5.0,Digital Marketing,well known company and friendly environment,There are fewer employee benefits.
31,Universal Studios,Baker,2022-02-26,3.0,Baker,They provide food for you.,Far walk from the parking lot.
32,Universal Studios,Does not promote,2022-02-24,2.0,Recruiter,Great benefits with perks to the parks.,"Does not promote employees based on performance.
No work/life balance.
Pay is below average."
33,Universal Studios,Good,2022-02-24,3.0,Operations,"Flexible Hours, Fun workplace, Fun colleagues","shift work, some times have to stand for extremely long"
34,Universal Studios,Great Comp,2022-02-22,5.0,Anonymous Employee,The people are amazing to work with,Seasonal highs and lows through the year
35,Universal Studios,Waitress Job,2022-02-22,5.0,Waitress,"Amazing Workplace, and great money",I dont have any at all
36,Universal Studios,No work life balance,2022-02-22,3.0,Universal Studios Attractions Attendant,Great perks and people you work with,"Over worked, under paid, just a number to the company"
37,Universal Studios,Great work place,2022-02-22,5.0,Customer Service Representative,Great company to work for!,Not enough technologies  for adequate workflow
38,Universal Studios,Good,2022-02-21,5.0,Janitor,Good time fun time all time,There are no downsides working
39,Universal Studios,Cool job,2022-02-19,5.0,Parking Attendant,"Meeting new people, exciting to be at a theme park everyday","Pay was low, not enough hours"
40,Universal Studios,Universal provides opportunity,2022-02-18,5.0,Coordinator,It is a great experience!,Takes time to truly understand everything.
41,Universal Studios,great place to work,2022-02-18,5.0,Attractions Attendant,"company cares a lot about its employees, lots of benefits and perks",no seasonal option for attractions attendants
42,Universal Studios,Not too bad,2022-02-17,4.0,Prep/Line Cook,"Free park admission and comp tickets, healthcare, free work shoes, amazing discounts, unique opportunities, fun work events","HR feigns interests and will comfort and reassure you change will be made but when it comes down to action nothing gets done, Toxic work environments, depending on the job you could be getting home at 2am"
43,Universal Studios,A great place to work with fun but also political,2022-02-16,4.0,Design Manager,"Working for Universal has been fun, to say the most. I enjoy it as a creative job. it is amazing when you see what you have worked be built into a reality.","the high management does not give much attention to employee recognition, they don't worry about legal repercussions when bending policies and procedures, and they worry more about how they appear to higher management than actually working on a perfect project."
44,Universal Studios,Great perks,2022-02-15,5.0,Food and Beverage,Worked in food and beverage service as a seasonal employee in Diagon Alley. Loved working at that location and the perks. Very accommodating with seasonal status and was flexible to work intermittently with breaks between school.,Harsh criticism for mistakes and lack of recognition in front-line employees. Think that comes with most entry level jobs.
45,Universal Studios,My Best Experience As a Scareactor,2022-02-15,5.0,Halloween Horror Nights Scareactor,"Fun, exciting work space, excellent experience with management","Long hours (depending on house), can be very physically demanding"
46,Universal Studios,very tiring and horrible,2022-02-15,2.0,Photographer,"pay was terribly low whereas the amount of effort put in so little
break was only 30 minutes out of which 5-8 minutes took walking all the way to the cafeteria. Not worth it
And we had to pay for our own food at this place, all expensive restaurants. No benefits",all the cons are stated as pros because there are no pros
47,Universal Studios,Support,2022-02-13,4.0,IT Support,Nice people to work with,Poor management all over. Lack of communication
48,Universal Studios,Provides growth,2022-02-11,5.0,Ride Operator,"There are growth opportunities within the company, you’ll learn leadership skills, and it’s a great first job, or job for somebody in college.","The hours can be unpredictable, and it can take a while to gain seniority."
49,Universal Studios,Decent place to work part time F&B,2022-02-11,4.0,F & B Attendant,"Employee Benefits
Discounts
Very Flexible Working Schedule
Decent Management
Good Pay",Can be very hectic due to high human traffic
50,Universal Studios,Experience,2022-02-11,5.0,Admission Host,"The benefits
The kind workers 
Not having to deal with the horrible guests
Works with your schedule
Able to move up very quickly",Works by seniority takes too long to get a good check
51,Universal Studios,Barely Any Shifts,2022-02-11,3.0,Retail Sales Associate,"Attend park anytime
Discounts on products
Friendly, amazing co-workers","Shifts are assigned based off seniority (in school or part time? Will struggle to be assigned shifts)
Can wait as long as 3 months before you even get a shift or call to come in to work.
Taxes and constant union fees take away a lot of your paycheck over time."
52,Universal Studios,Great place to work for students,2022-02-10,5.0,Server,Flexible schedules and awesome perks,A far drive for UCF students
53,Universal Studios,Great place,2022-02-10,5.0,Lifeguard,Great place to work and love coming in for free,Gets boring you’re always doing the same thing
54,Universal Studios,Working as a Cart Attendant,2022-02-09,4.0,Food Server,"Good benefits, solid organization, and a good variety in team members to work with.","Outside service job, meaning that you are exposed to the weather outside of receiving some cover for rain and sunshine. They do provide jackets for particularly cold days though."
55,Universal Studios,Pros of Universal Studios,2022-02-09,5.0,Entertainer,They are really friendly and nice. They try and help/support you in any way.,There are no cons to Universal
56,Universal Studios,Engineer,2022-02-08,4.0,Electrical Engineer,Great benefits for employee and family.,They do not follow industry standards with respect to separation of Engineer and Project Manager. One person is expected to perform both rolls and you will work the hours of two + people.
