,company,headline,date,overall_rating,author_position,pros,cons
0,Qualtrics,"Great culture, great benefits!",2022-04-08,5.0,Technology Consultant,"Fast paced work environment with a lot of autonomy in role. 

Really great people and culture and the benefits stack up too!","Lot of context switching, but not necessarily a bad thing."
1,Qualtrics,Awesome company,2022-04-06,5.0,Account Executive,"flexible schedule, free food, great pay","none, i cant think of any"
2,Qualtrics,TAM review,2022-04-06,4.0,Technical Account Manager (TAM),"great work-life balance
Opportunity to move up",Lack of visibility around promotions
3,Qualtrics,Great place to work,2022-04-05,5.0,Technology Consultant,"Great culture, fun events, growth opportunities","Salary IS a bit low compared to other tech companies, mainly on entry level positions."
4,Qualtrics,Marketing/Creative is a dumpster fire.,2022-04-05,3.0,Anonymous Employee,The people are nice and very talented.,"The processes are archaic. They hire incredibly talented people, but those people get stifled (especially when it comes to anything creative). Have a good idea? Great! We'll contract someone else to do it."
5,Qualtrics,Amazing,2022-04-02,5.0,Technical Account Manager,"Absolutely amazing, greatest people, talented teams, great offices. Actually enjoy coming into the office!","There are no cons, greatest place to work!"
6,Qualtrics,Research,2022-04-01,5.0,Senior Specialist,"-good atmosphere, supportive and inclusive culture, put emphasis on employee development",Still getting grounding in research
7,Qualtrics,Great place to work,2022-04-01,5.0,Anonymous Employee,"Benefits for part-time
Great perks
Great oay","Super woke 
I work in the provo location and consider myself fairly progressive and I still feel threatened here"
8,Qualtrics,Employee Friendly,2022-03-31,5.0,Paralegal,"Stock options, mobility within the company,","Utah, utah, somewhat limited in the area."
9,Qualtrics,Great Company with amazing people,2022-03-30,4.0,Technical Account Manager (TAM),"Good benefits and time off
Great people
Fun work environment","Work can be unfulfilling
Changes since the company has gone public"
10,Qualtrics,"Great benefits, great people, great product",2022-03-24,5.0,Account Executive,"Great benefits (ESPP, Health Insurance, Child care, catered lunches, remote/hybrid work, 401k, etc.)
Product Market Fit",Base Salary and OTE are a little below industry average
11,Qualtrics,Great culture for a great software,2022-03-23,5.0,Principal Systems Owner,People are super friendly and lots of perks,Lots of presentations and tracking your performance
12,Qualtrics,Work life balance,2022-03-22,3.0,Account Executive,I manage my own time.,Very busy. Lack of resources forces me to take on responsibilities that I shouldn't have.
13,Qualtrics,Great place to work,2022-03-21,4.0,Senior Account Executive,"Good compensation, good amount of work.",not very transparent about future plans
14,Qualtrics,Great place to work,2022-03-20,5.0,Sales Support,Management truly cares about the experience of their employees.,Weigh your academic experiences too heavy. They go back as far as high school and ask your ACT/SAT scores.
15,Qualtrics,"Great perks, great culture",2022-03-19,5.0,Customer Success Manager,"Love working here, smart people and no micro managing",Scrappy structures - still got the start up vibe
